,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
3080,4836360572339809536,-50.95164489746094,250.75379943847656,56.87527084350586,-44.26133346557617,2.208214521408081,0.6798943281173706,-0.34529003500938416,0.18367187678813934,1.65814208984375,1.212999939918518,9.91127872467041,0.9963418245315552,-0.20995861291885376,,,20.51970863342285,21.256511688232422,19.264917373657227
3081,4836337826193022208,-50.97603225708008,250.7649383544922,56.83997344970703,-44.2635612487793,0.9685714840888977,0.44054827094078064,-0.10869162529706955,0.11119909584522247,12.958247184753418,0.8100456595420837,10.431775093078613,0.7137093544006348,-0.011306586675345898,,,20.07654571533203,20.397756576538086,19.02308464050293
3082,4836337821897910272,-50.97795486450195,250.75210571289062,56.83949279785156,-44.25526428222656,3.8460183143615723,0.23197175562381744,-0.01754564605653286,0.19139781594276428,20.294885635375977,0.4499453902244568,-10.362442016601562,0.3679242432117462,-0.03412283957004547,,,19.00353240966797,20.685535430908203,17.67684555053711
3084,4836337791834761216,-50.9953498840332,250.77297973632812,56.8121452331543,-44.264827728271484,0.5900595784187317,0.022501332685351372,-0.0749458372592926,0.09440533816814423,-1.927403450012207,0.0437459833920002,-2.8481225967407227,0.03428475558757782,-0.06349737197160721,,,14.775790214538574,15.189776420593262,14.197465896606445
3085,4836337791834761088,-50.991539001464844,250.77239990234375,56.817466735839844,-44.265201568603516,2.7009878158569336,0.18893910944461823,-0.10310069471597672,0.10519807040691376,8.731623649597168,0.35587045550346375,31.915672302246094,0.29282352328300476,-0.06670291721820831,,,18.65877342224121,20.156444549560547,17.437213897705078
3086,4836337997991719552,-51.002044677734375,250.75941467285156,56.80525207519531,-44.25516891479492,2.5998952388763428,0.35273104906082153,-0.09330659359693527,0.13224385678768158,-27.964229583740234,0.6528069972991943,-27.78825569152832,0.5645254254341125,-0.010055732913315296,,,19.712217330932617,21.296056747436523,18.40011215209961
3088,4836338028056341248,-51.02324676513672,250.76438903808594,56.775367736816406,-44.25416946411133,0.5967282652854919,0.2077791690826416,-0.02019840106368065,0.1334131509065628,-5.515812397003174,0.44798341393470764,4.118251323699951,0.3190467953681946,-0.0845056101679802,,,18.795589447021484,19.368635177612305,18.113285064697266
3622,4836358510756983808,-50.82123947143555,250.64952087402344,57.07136535644531,-44.22135543823242,0.6575387716293335,0.0295115876942873,-0.12577584385871887,0.15415024757385254,4.50698709487915,0.056901127099990845,4.236527919769287,0.04372868686914444,-0.13849952816963196,,,15.55195426940918,15.87337875366211,15.061450004577637
3683,4836357338229294720,-50.88434982299805,250.76853942871094,56.96507263183594,-44.283260345458984,0.6447519063949585,0.05806509405374527,-0.1568523794412613,0.18465349078178406,1.430375576019287,0.10837019979953766,8.923229217529297,0.08697646111249924,-0.1485758274793625,,,16.96184730529785,17.494873046875,16.272899627685547
3685,4836357411243862656,-50.89729690551758,250.76637268066406,56.94768142700195,-44.279457092285156,2.2523112297058105,0.7913912534713745,-0.16329608857631683,0.22793085873126984,-27.96933937072754,1.4202907085418701,3.821287155151367,1.220159649848938,-0.1583201140165329,,,20.562641143798828,21.534793853759766,19.199871063232422
3686,4836357750546832128,-50.880069732666016,250.7329559326172,56.97688293457031,-44.262027740478516,3.181854009628296,0.3905278742313385,-0.11177929490804672,0.12986721098423004,21.957067489624023,0.7513580322265625,-1.0136229991912842,0.6292122006416321,-0.2519618272781372,,,19.876873016357422,21.0988712310791,18.552392959594727
3687,4836360366182862592,-50.90864562988281,250.74241638183594,56.936126708984375,-44.26247024536133,0.7312698364257812,0.04552490636706352,-0.08166499435901642,0.17830348014831543,6.678648948669434,0.09147055447101593,11.65386962890625,0.07193662971258163,-0.17697793245315552,,,15.411983489990234,15.80331802368164,14.85262680053711
3689,4836360430606141952,-50.920166015625,250.738525390625,56.92097854614258,-44.25787353515625,1.1351417303085327,0.42712846398353577,-0.15836577117443085,0.1573285609483719,-63.587860107421875,0.7605476975440979,31.34077262878418,0.684406042098999,-0.11621794104576111,,,20.106983184814453,20.555686950683594,19.179574966430664
3691,4836360434902339968,-50.92906188964844,250.72386169433594,56.91123580932617,-44.24711227416992,0.9246680736541748,0.07482633739709854,-0.1713920682668686,0.1712537258863449,7.086259365081787,0.13963499665260315,21.02215576171875,0.12276947498321533,-0.15763910114765167,,,17.425029754638672,18.133729934692383,16.611906051635742
3692,4836357857921959296,-50.889183044433594,250.6995391845703,56.96995162963867,-44.239601135253906,3.0330915451049805,0.013758424669504166,-0.09784308820962906,0.1546596884727478,18.073095321655273,0.029043253511190414,10.007386207580566,0.021070441231131554,-0.1655980348587036,,,13.47476863861084,13.945317268371582,12.859381675720215
3693,4836360812857949184,-50.9007453918457,250.6848907470703,56.956539154052734,-44.22834777832031,1.1103107929229736,0.4253655672073364,-0.20608070492744446,0.07090814411640167,3.42281174659729,0.7360162138938904,11.914009094238281,0.7468931078910828,-0.1495945155620575,,,20.036745071411133,20.93391227722168,18.78644561767578
3694,4836360812859459072,-50.90206527709961,250.678466796875,56.95579528808594,-44.224117279052734,2.709270477294922,0.020434826612472534,-0.14696474373340607,0.1203823983669281,44.055110931396484,0.040490537881851196,55.069557189941406,0.03391468524932861,-0.09808020293712616,,,15.060869216918945,15.727381706237793,14.280293464660645
3695,4836360847217986816,-50.910011291503906,250.68418884277344,56.94396209716797,-44.226158142089844,1.1219838857650757,0.8145288228988647,-0.11191894859075546,0.09935799986124039,4.731965065002441,1.81584894657135,9.947842597961426,1.734126091003418,-0.31026405096054077,,,20.63820457458496,21.249921798706055,19.519075393676758
3697,4836359262374666752,-50.8302001953125,250.64466857910156,57.05988311767578,-44.2166633605957,0.9679564237594604,0.18631921708583832,-0.13999830186367035,0.15185928344726562,6.6556396484375,0.335416316986084,3.989159345626831,0.2884659171104431,-0.21869085729122162,,,18.79059600830078,19.758258819580078,17.754121780395508
