,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
86,4743315569071587200,-58.31563949584961,276.5908508300781,36.09975051879883,-53.79817581176758,3.231177806854248,0.4532354772090912,-0.24623234570026398,0.23325440287590027,14.699135780334473,0.7016485333442688,27.874448776245117,0.8160421848297119,0.09107227623462677,,,18.022212982177734,19.207355499267578,16.686227798461914
87,4743315637791063808,-58.318416595458984,276.59222412109375,36.09569549560547,-53.796600341796875,0.8941928744316101,0.11287335306406021,-0.21700726449489594,0.21351110935211182,-62.742706298828125,0.19604957103729248,81.06996154785156,0.18881916999816895,0.07561613619327545,,,17.936824798583984,18.536584854125977,17.199623107910156
89,4743312717213319296,-58.26447677612305,276.5342712402344,36.195167541503906,-53.816280364990234,0.5011072754859924,0.015631986781954765,0.026491593569517136,0.13591565191745758,-1.8664729595184326,0.02729744464159012,0.025365682318806648,0.030615849420428276,0.23078328371047974,48.600914001464844,1.8012248277664185,13.510004997253418,14.067426681518555,12.830477714538574
90,4743314052946603904,-58.24281311035156,276.4475402832031,36.27708435058594,-53.80170822143555,1.3424259424209595,0.3317025899887085,-0.16139991581439972,0.04499181732535362,-0.30486229062080383,0.5934931635856628,32.64860916137695,0.6229515075683594,0.24401108920574188,,,19.502099990844727,20.394824981689453,18.362136840820312
92,4743314156025820416,-58.25259017944336,276.4176025390625,36.28569030761719,-53.78388977050781,0.5587097406387329,0.42379218339920044,-0.21355575323104858,0.2775026857852936,-4.759293556213379,0.6282705068588257,6.594811916351318,0.6509240865707397,0.09063508361577988,,,19.773101806640625,21.013587951660156,18.552337646484375
93,4743312850355888000,-58.26534652709961,276.4713134765625,36.23576736450195,-53.793418884277344,1.6718350648880005,0.464844286441803,-0.1521764099597931,0.23436856269836426,1.7723159790039062,0.7000201940536499,4.953303337097168,0.7116261124610901,0.11198267340660095,,,20.062814712524414,20.790897369384766,18.807506561279297
94,4743314332120257408,-58.270591735839844,276.42181396484375,36.26243591308594,-53.77205276489258,1.3392597436904907,0.9214604496955872,-0.27055302262306213,0.03253927081823349,-21.139677047729492,1.9732065200805664,31.945295333862305,1.4747341871261597,0.05129442363977432,,,20.7833309173584,21.424802780151367,19.622528076171875
95,4743315702214172288,-58.28865432739258,276.5302429199219,36.170379638671875,-53.79692077636719,0.2415974736213684,0.1176593080163002,-0.070043183863163,0.2647682726383209,0.5213115215301514,0.18881022930145264,9.78451156616211,0.20452472567558289,0.15714354813098907,,,18.04589080810547,18.51091194152832,17.415578842163086
96,4743315770933650176,-58.30146026611328,276.5310363769531,36.15533447265625,-53.78769302368164,2.2517430782318115,0.13829496502876282,-0.13164262473583221,0.19184812903404236,-5.816173076629639,0.2361505776643753,4.039231300354004,0.24567332863807678,0.21455927193164825,,,18.081132888793945,19.588594436645508,16.865686416625977
97,4743315740870295040,-58.29093551635742,276.5159912109375,36.17721939086914,-53.79019546508789,1.4843578338623047,0.023071499541401863,0.04358872398734093,0.1455237865447998,14.503154754638672,0.04253777489066124,5.126885414123535,0.04349727928638458,0.10845797508955002,,,15.045419692993164,15.573708534240723,14.37826919555664
98,4743315805293389440,-58.30249786376953,276.515625,36.164329528808594,-53.781494140625,0.7705891728401184,0.1993967890739441,-0.11682651191949844,0.1734258532524109,0.6214466691017151,0.3389323651790619,5.562742710113525,0.3471842408180237,0.20972250401973724,,,18.933732986450195,19.679405212402344,18.08661651611328
100,4743315977092081664,-58.308956146240234,276.5284118652344,36.14857482910156,-53.78119659423828,1.2271772623062134,0.44306907057762146,-0.15563754737377167,0.18491309881210327,-2.51699161529541,0.74844890832901,9.689019203186035,0.7194527983665466,0.15294422209262848,,,20.010168075561523,20.511579513549805,19.308961868286133
102,4743312923371749248,-58.280887603759766,276.4543151855469,36.22930908203125,-53.775909423828125,2.2575883865356445,0.038458436727523804,-0.06331951171159744,0.17868094146251678,2.0510611534118652,0.06309376657009125,16.860519409179688,0.06672144681215286,0.12249981611967087,,,16.031757354736328,16.87569236755371,15.073800086975098
103,4743312923371749120,-58.28145980834961,276.4536437988281,36.22909927368164,-53.775245666503906,2.276085615158081,0.0545353926718235,-0.04989223554730415,0.22159062325954437,1.904927134513855,0.08877349644899368,16.499101638793945,0.09502534568309784,0.1361539512872696,,,16.449453353881836,17.361021041870117,15.479145050048828
104,4743317355777998464,-58.29075622558594,276.429931640625,36.23416519165039,-53.75998306274414,0.4196629226207733,0.06007874384522438,0.05992916226387024,0.2236706018447876,1.9741233587265015,0.10529886186122894,10.096303939819336,0.10264857113361359,0.1543666273355484,,,16.625932693481445,16.942626953125,16.14883041381836
105,4743293029083217024,-58.356048583984375,276.677490234375,35.99674987792969,-53.79845428466797,1.684179425239563,0.015142234042286873,-0.22614306211471558,-0.04656504839658737,0.23164421319961548,0.02545870654284954,0.07157039642333984,0.03085622936487198,0.1862940639257431,,,13.922988891601562,14.337444305419922,13.363743782043457
106,4743293063442955136,-58.356807708740234,276.6415710449219,36.0196533203125,-53.78532409667969,0.6933614015579224,0.2368946373462677,-0.16494950652122498,0.1633041650056839,-1.6790791749954224,0.4018317461013794,5.063340187072754,0.3973170816898346,0.16338501870632172,,,19.058975219726562,19.752450942993164,18.24508285522461
107,4743292990427110528,-58.365909576416016,276.7155456542969,35.960411071777344,-53.80440139770508,2.0997166633605957,0.28507158160209656,-0.12179185450077057,-0.029633918777108192,5.973706245422363,0.509405255317688,10.305973052978516,0.595670223236084,0.2298487275838852,,,19.424449920654297,20.252521514892578,18.136825561523438
108,4743293097801385216,-58.36651611328125,276.6871032714844,35.97855758666992,-53.79401779174805,1.8405158519744873,0.5503386855125427,-0.07262170314788818,0.03260835260152817,-11.985490798950195,1.0842530727386475,-17.959455490112305,0.9663368463516235,0.1321793496608734,,,20.323179244995117,21.424869537353516,18.93550682067871
110,4743304745753999744,-58.380043029785156,276.6958312988281,35.95753860473633,-53.78697204589844,1.3054583072662354,0.0955931767821312,-0.13907650113105774,0.126222625374794,15.158870697021484,0.16664725542068481,15.424843788146973,0.17071497440338135,0.1663518100976944,,,17.77516746520996,18.836801528930664,16.7255859375
113,4743316565503999232,-58.3562126159668,276.60943603515625,36.04157257080078,-53.77451705932617,1.2779122591018677,0.019292490556836128,-0.19561317563056946,0.10924661159515381,11.177645683288574,0.03392896428704262,5.333598613739014,0.035328708589076996,0.15169751644134521,,,14.562409400939941,14.897976875305176,14.06197452545166
114,4743316565503998592,-58.36240768432617,276.60528564453125,36.03730392456055,-53.76845169067383,1.1576454639434814,0.014539021998643875,-0.25345468521118164,0.07325106114149094,0.14776809513568878,0.024458402767777443,14.580240249633789,0.026274608448147774,0.08856303989887238,,,13.487723350524902,13.862781524658203,12.962793350219727
115,4743316458128419968,-58.357093811035156,276.57965087890625,36.06025314331055,-53.76342010498047,1.529682993888855,0.3497362434864044,-0.19185827672481537,0.07880653440952301,0.0771150141954422,0.6298052072525024,16.827762603759766,0.6108617186546326,0.16910678148269653,,,19.606962203979492,20.813182830810547,18.28895378112793
116,4743304848833214720,-58.381935119628906,276.6842346191406,35.96307373046875,-53.78151321411133,2.683612108230591,0.01709146611392498,-0.18651896715164185,0.037459369748830795,1.8958820104599,0.02929483726620674,-4.497189044952393,0.031834300607442856,0.1463533490896225,,,14.474340438842773,15.088689804077148,13.740900039672852
117,4743304883192952832,-58.389366149902344,276.6522216796875,35.97587966918945,-53.76478576660156,0.7128595113754272,0.12330132722854614,-0.06325681507587433,0.17709802091121674,-1.6606003046035767,0.2278510481119156,-0.7507209181785583,0.21529968082904816,0.13561269640922546,,,18.131135940551758,18.81851577758789,17.31195831298828
118,4743305123709811328,-58.41281509399414,276.66925048828125,35.93818283081055,-53.75325393676758,1.5500620603561401,0.6023021340370178,0.00453048013150692,0.07117161899805069,-19.690404891967773,1.3370361328125,2.6853222846984863,1.0150563716888428,0.004734446294605732,,,20.520700454711914,21.615938186645508,19.101238250732422
119,4743305158070859392,-58.40766143798828,276.6483154296875,35.95783233642578,-53.74978256225586,2.011378288269043,0.07561875879764557,-0.25656858086586,0.1253412961959839,24.525192260742188,0.11957176774740219,34.23646926879883,0.13204678893089294,0.04309603199362755,,,17.147781372070312,18.544618606567383,15.981319427490234
120,4743328346597897216,-58.38970947265625,276.60858154296875,36.004302978515625,-53.74928283691406,1.5912286043167114,0.24827194213867188,-0.15266336500644684,0.18518680334091187,9.18183708190918,0.4253462553024292,19.200803756713867,0.41295143961906433,0.10967044532299042,,,19.058080673217773,20.269794464111328,17.827251434326172
121,4743316629927112960,-58.37184524536133,276.5846252441406,36.040287017822266,-53.75419235229492,2.791949987411499,0.2768080234527588,-0.10042370855808258,0.26369839906692505,10.888228416442871,0.4734034240245819,-14.903246879577637,0.48924586176872253,0.14485332369804382,,,19.130125045776367,20.449745178222656,17.850242614746094
123,4743328419613734784,-58.397666931152344,276.6144714355469,35.9914436340332,-53.74540710449219,2.0507023334503174,0.04087570682168007,-0.1884787529706955,0.10370127856731415,13.533430099487305,0.06884765625,21.55865478515625,0.07459068298339844,0.15352369844913483,,,16.0557918548584,16.8653507232666,15.174687385559082
124,4743328419613734656,-58.40311813354492,276.6118469238281,35.98701858520508,-53.74043655395508,0.8562921285629272,0.03374045342206955,-0.24093647301197052,0.10224349051713943,11.95670223236084,0.05783659219741821,4.411121368408203,0.059759777039289474,0.1286420375108719,,,15.9008150100708,16.50113296508789,15.181619644165039
125,4743305153774500352,-58.413936614990234,276.6203308105469,35.96923828125,-53.73533248901367,2.8906092643737793,0.2051548957824707,-0.1803940385580063,0.1607302874326706,-5.702460765838623,0.3264298439025879,1.8254836797714233,0.3328704833984375,0.04454408213496208,,,18.913684844970703,20.372581481933594,17.602569580078125
